Vessel_ID,Timestamp,Latitude,Longitude,Speed_knots,Engine_RPM,Depth_meters,Distance_covered_nm,Course_Deviation_degrees
SHIP_0005,2024-11-14 05:00:00,38.585892625574715,-48.07109123611508,23.4072062782772,1413.2340667994445,0,36.38701204860378,-4.194836473414668
SHIP_0005,2024-09-09 15:00:00,26.28840004691747,-70.39610074175,5.069369184869908,2241.654620503269,0,16.9960226458171,-0.8550247486105
SHIP_0005,2024-06-12 06:00:00,54.05876387618254,-57.93018219429275,15.545734480673685,1151.229014254925,0,12.941873117778105,1.240584427773487
SHIP_0005,2024-07-29 16:00:00,26.14741274939976,-10.254871648929596,22.558472244666547,2072.3522098484964,0,43.01689030396303,3.0025667930445064
SHIP_0005,2024-03-08 11:00:00,41.754746272214255,-41.3792554500649,11.31535118450341,2215.294242844374,0,44.98036208442203,1.101530838991386
SHIP_0005,2024-04-25 04:00:00,48.924295061245324,39.13713256622235,23.294741198170485,1490.6936931223472,0,7.605641098067691,3.1495796749290257
SHIP_0005,2024-12-11 21:00:00,38.52606410068667,-106.80397251185127,8.22092357763179,874.2744171956429,0,22.37897591690105,-0.5792292656110218
SHIP_0005,2024-10-31 22:00:00,25.09698722957285,159.73891500858102,11.097359852148925,2232.675793917104,0,21.093059975449957,-3.7595650076563567
SHIP_0005,2024-10-03 02:00:00,48.42241852115258,-30.056747368060815,16.797649018340618,1907.8858836136822,0,4.8337547292795335,0.5630747061467902
SHIP_0005,2024-07-03 17:00:00,38.97032370629903,46.461922454690786,16.448287559459942,1473.3372340176802,0,35.20569306784774,-1.042461497764049
SHIP_0005,2024-11-15 19:00:00,24.11913099768608,-47.23644235051818,14.363920898620425,2325.747685952927,0,28.834462465748455,0.2123150458661911
SHIP_0005,2024-01-20 10:00:00,29.293486990870402,-160.02978131022834,11.814787114220257,594.9884493646445,0,43.41317807215893,-3.3020499506432066
SHIP_0005,2024-11-29 04:00:00,55.89631624588639,-54.885386340204334,23.085616733240123,1002.6214034459554,0,46.63260270077551,-4.346935233300697
SHIP_0005,2024-04-23 07:00:00,47.42120857769005,-91.17608869249824,10.27127778371035,960.366982668003,0,33.26681591242741,-3.8406648934249366
SHIP_0005,2024-01-31 00:00:00,37.57325742907577,132.78152756988297,15.381984835243674,2024.902591971509,0,3.764301025581342,-0.7739212072589341
SHIP_0005,2024-01-23 11:00:00,30.071409282561973,29.38962742396579,11.290247407452263,775.5995440879815,0,37.37644276075926,3.7985676884265445
SHIP_0005,2024-12-04 08:00:00,57.36769662976376,-161.21814608019545,16.551553197639375,1003.0627808299516,0,15.170843487059235,-1.3269051439132005
SHIP_0005,2024-01-27 13:00:00,55.94530820542961,-32.09569660047335,18.193400853991566,589.504438387207,0,36.07309023163805,2.607611875838625
SHIP_0005,2024-06-25 14:00:00,26.387072868753126,-106.21058588701781,20.91871676108709,1581.047717877698,0,38.59139517841863,0.5367304167961082
SHIP_0005,2024-05-01 21:00:00,57.55451068311249,77.37580002336175,17.316867117379857,1216.2324330085403,0,21.764815592196566,-1.8174322236687934
SHIP_0005,2024-09-16 16:00:00,42.87979694861701,-146.84638014126193,10.773040966259318,1391.9222319523665,0,27.179253843493683,4.761813997282548
SHIP_0005,2024-12-29 19:00:00,26.676994884506936,-173.60871384678762,18.015942834401592,2126.3693403991915,0,22.277161072655634,-3.7548453116637956
SHIP_0005,2024-05-12 10:00:00,55.94149803274285,77.41655702078441,11.322179630042823,1005.9057026671414,0,26.23565595865277,4.971352250012508
SHIP_0005,2024-04-27 04:00:00,42.37087934993101,-29.798451996373533,21.470567519624943,2180.352595646008,0,41.392284549027174,2.221886124756745
SHIP_0005,2024-02-13 17:00:00,54.83564210194789,-38.82083093467361,19.744374328738807,1150.5772285308428,0,35.36237624907476,1.462821454094252
SHIP_0005,2024-11-20 15:00:00,32.12749635800425,105.43247454463125,12.627753261471318,1194.281194189552,0,42.226620349007284,-4.646977454859304
SHIP_0005,2024-10-28 23:00:00,37.958691996501344,53.085579759475166,24.32588659436292,1744.6430919333625,0,1.2762925515189911,-0.8437779007644881
SHIP_0005,2024-04-26 20:00:00,37.326888341259995,54.16584500396547,24.601854277185502,890.5743020320192,0,32.1858063645891,0.7559774876679537
SHIP_0005,2024-08-02 20:00:00,44.40541762028972,1.0058865246902577,13.265463547577381,2041.097961387136,0,49.023053453976935,4.511370464417864
SHIP_0005,2024-09-28 18:00:00,55.88822971092047,135.4343101295792,14.198178439103215,1812.351261932834,0,13.780945183167772,-4.770515705600554
SHIP_0005,2024-11-18 08:00:00,56.852503960977046,-118.35382615045557,22.385658460477774,685.9466268916005,0,45.5272274727306,-2.2670213327102373
SHIP_0005,2024-09-30 15:00:00,23.842763541442217,-43.50449277146103,15.505439428289314,1422.985922983185,0,48.022370376513805,-3.1497722301224087
SHIP_0005,2024-06-12 14:00:00,46.574072585382474,-12.141095385283561,22.67845083922525,1587.554617679771,0,2.9666174713121922,4.199021256598975
SHIP_0005,2024-08-12 17:00:00,55.00479772113512,128.30372242685826,22.979821121041876,1416.1377247376122,0,22.56203191505591,-3.2485936611385027
SHIP_0005,2024-02-23 05:00:00,52.53343328097931,148.11623797775587,17.1292737035113,1982.5023414329737,0,7.412192249908367,2.97621514684534
SHIP_0005,2024-11-28 04:00:00,38.20915601853957,-121.27043027107514,22.806590506847375,518.507840433927,0,48.83722044661466,1.2439276429584245
SHIP_0005,2024-04-24 23:00:00,56.4655610568369,-33.961085364615855,19.72411953710451,1854.8510384257795,0,48.393157778678834,-4.855113194049167
SHIP_0005,2024-12-08 01:00:00,37.60604613916567,60.10592786759688,7.1505408756851585,1366.036236638641,0,11.5114737677747,-0.7045882460479094
SHIP_0005,2024-08-14 23:00:00,23.731266868248465,-172.72908924915401,17.280308297891704,1499.334583562882,0,16.031525211994627,0.3174273161464134
SHIP_0005,2024-10-17 15:00:00,35.007783397667275,-60.125252069627045,16.754180599037284,903.9900898354524,0,48.511674939143596,-0.7227448464568074
SHIP_0005,2024-04-14 05:00:00,44.48654151053215,-17.298886978144946,23.082814978086,970.6167961507415,0,9.594126413707016,1.9622191500486696
SHIP_0005,2024-06-05 02:00:00,50.24045864567094,-98.8673048576486,19.030069153749807,680.7470759449678,0,4.965051196608287,-3.6367580316605688
SHIP_0005,2024-12-30 07:00:00,42.93248081189178,116.15331753934596,24.280414459144563,543.882935195128,0,38.6668345296033,4.655570857640438
SHIP_0005,2024-01-15 09:00:00,46.18865766412365,22.58907373586076,17.06089138599096,2131.809172762914,0,16.301993218573507,-2.714129412951831
SHIP_0005,2024-01-19 18:00:00,46.636729813234,-111.78606032046467,20.91150547785264,573.6716342066067,0,33.73114925364033,1.4982233664996771
SHIP_0005,2024-09-03 11:00:00,48.67561789334607,106.99437606847464,10.803072699199491,2239.547599167044,0,37.63132785432278,-0.7556239599910652
SHIP_0005,2024-05-29 12:00:00,54.64448431230702,171.39810276162885,13.433874274363635,719.0732099547425,0,13.129670063884253,3.8242120848695027
SHIP_0005,2024-04-16 02:00:00,57.14758978393319,-102.6400974129642,11.410199103192273,887.4770229300975,0,31.470139738206946,-1.4314484686204332
SHIP_0005,2024-09-18 15:00:00,34.259670983385156,102.53944729945302,14.129068063914566,714.9986419844847,0,14.389860273223531,-0.9772537597643538
SHIP_0005,2024-07-15 16:00:00,28.640673902910816,-142.2383570895681,21.869795111880205,1335.4763528875253,0,27.086850940647935,4.913040594111109
SHIP_0005,2024-06-08 03:00:00,42.941313719800505,178.54152044463825,17.69893659205929,1461.6050156745064,0,36.31505713120281,4.383865211333916
SHIP_0005,2024-08-13 06:00:00,52.915262118690585,141.43746227838162,18.12727621602014,1280.9568810522132,0,18.185119157116127,-0.6840458940233054
SHIP_0005,2024-08-06 08:00:00,52.58307985908724,88.20246304198051,13.731422466171821,1413.2579783022832,0,41.10027963962484,0.47607986084676757
SHIP_0005,2024-11-01 21:00:00,21.66911881691628,-138.1987827945933,10.792920207614499,2085.661504200848,0,30.562554897582555,1.9482570545591518
SHIP_0005,2024-09-05 22:00:00,45.9196467478014,-80.24965290482677,18.97471410300601,1447.412415378617,0,26.36649897397365,0.9200298215934533
SHIP_0005,2024-09-04 04:00:00,49.564365276777956,-63.12319618452989,13.472438354425393,1858.63473131339,0,6.419917503946459,-3.9479307100698358
SHIP_0005,2024-05-20 20:00:00,39.12018488172492,178.55999292403405,15.149047934737133,579.1911435981556,0,45.33372026967562,3.185502511944412
SHIP_0005,2024-12-04 09:00:00,27.94292244040009,-100.89019969051125,24.67971977288788,652.979546508264,0,16.0155203552406,-1.1727783957270397
SHIP_0005,2024-08-01 20:00:00,59.950054501745655,31.071788885864642,19.22222268101149,2048.7207723631764,0,1.0249894617812347,0.050270885022940526
SHIP_0005,2024-08-14 18:00:00,55.29335435593238,-15.20452442873114,18.842299931726178,1296.9404897177108,0,2.379020771249814,-4.058684997632894
SHIP_0005,2024-10-01 23:00:00,45.47575880312304,-62.090766762396036,22.146692898457538,2133.1344194784756,0,49.2893172982122,4.365049809018455
SHIP_0005,2024-06-20 02:00:00,35.76975186131973,88.15136871216686,7.370818739512965,1409.7728981456628,0,28.048209714380565,-2.8883953003724763
SHIP_0005,2024-08-18 08:00:00,40.7742137368378,-49.2215184005288,15.165540078863513,2465.678623836513,0,47.060456983178995,4.554358457936615
SHIP_0005,2024-10-27 21:00:00,53.83125981785909,83.47105033553558,14.137981418289812,2468.6183817250712,0,26.21602677065032,2.418821683231693
SHIP_0005,2024-01-31 17:00:00,42.614561387533286,115.16204867479495,23.294634695576104,2040.180762809548,0,1.259823035709457,2.3737363353958605
SHIP_0005,2024-12-01 05:00:00,40.60746818258898,-163.2253797434325,10.417481106420013,1834.136436503575,0,18.342383557174713,0.7385483290223114
SHIP_0005,2024-06-15 18:00:00,53.35803242749982,-88.35203561244448,14.090072019652041,894.1270680886324,0,8.833564106618772,-0.2701623334786616
SHIP_0005,2024-12-20 09:00:00,60.064285640590164,103.7349656092954,22.90870201512212,652.5870866278265,0,46.56664835010063,-1.035938462743439
SHIP_0005,2024-02-11 05:00:00,22.737063890568045,78.15658937898995,16.144971032370908,1233.1018763331804,0,10.60491361993805,-2.5149767249772648
SHIP_0005,2024-03-08 07:00:00,41.884187242263586,146.10504719229115,10.101189049389498,689.7783504785023,0,20.034703717498584,0.8772539269128723
SHIP_0005,2024-11-08 10:00:00,42.166518969882496,-57.806614439305456,11.925485329548168,671.070718598924,0,15.520182303500969,-3.6263134542509725
SHIP_0005,2024-07-13 18:00:00,42.09973003186713,81.47389240537919,15.3343750788999,864.8187965302445,0,39.984266918829114,4.9745832883959835
SHIP_0005,2024-09-17 23:00:00,23.676131771266473,60.246002472843436,13.38516196851228,2274.1395258314697,0,13.012252974975112,-1.016899429866167
SHIP_0005,2024-05-05 06:00:00,51.036850364675395,150.14934810715826,24.73579891140166,1894.2891008207703,0,37.801635769463154,4.82802539705019
SHIP_0005,2024-11-24 17:00:00,37.10743688853867,72.78390814646806,15.13876557514882,1055.0375810956814,0,31.629633369507935,4.617915038112182
SHIP_0005,2024-08-02 20:00:00,20.570575044836254,0.15870859080795197,19.024765558084553,2363.842528477618,0,23.490240839798773,-2.5584034376937814
SHIP_0005,2024-09-13 09:00:00,38.40195684002268,-34.108545258556774,18.473157083647166,1367.439254440308,0,16.886970539401787,2.4363766555971953
SHIP_0005,2024-09-28 08:00:00,36.44678962978863,-63.085317731930964,20.85062117812941,1070.1376809445833,0,1.4845053858291162,3.049885589761221
SHIP_0005,2024-01-18 00:00:00,54.63132666799306,26.989612310935648,8.29231788078876,1586.0484585939919,0,3.8487913983357034,-1.410749521178809
SHIP_0005,2024-03-31 19:00:00,25.309104996982658,-146.92158972688418,18.06916556410792,1442.1349554902813,0,8.030309502576522,0.07802884798513521
SHIP_0005,2024-10-01 02:00:00,42.22379858633178,-173.48106914162645,14.049741499215404,1571.260570609649,0,49.61766050329324,-4.008158531258172
SHIP_0005,2024-05-20 22:00:00,29.61856533886464,86.86188048104417,12.679069057668443,1815.5925300514987,0,5.576976406250583,2.3562415021750898
SHIP_0005,2024-12-12 06:00:00,38.45919957661034,-109.95170041760757,14.855658690392406,975.5768422231425,0,5.7399145672754575,3.014008692471686
SHIP_0005,2024-06-14 18:00:00,54.67469636820065,-110.91281772011376,19.277819261480648,560.282635445056,0,15.23496122613126,1.085190982103903
SHIP_0005,2024-02-07 12:00:00,28.350933038302525,-140.14052244590482,6.804826353348343,1068.968958414604,0,13.875437857798449,-3.1377839053888468
SHIP_0005,2024-04-11 01:00:00,45.359975592237504,176.53274432899119,18.358206022913535,1643.0318420471526,0,42.491138598779884,1.2187456098200045
SHIP_0005,2024-07-31 11:00:00,47.476395004594735,82.5600573898547,18.90611355204593,1949.565313548775,0,49.68051678234773,1.9336243670112596
SHIP_0005,2024-11-14 17:00:00,29.053490998552043,-125.14156205529196,14.707765985539424,718.8866542065375,0,44.276093356332474,2.081501046162499
SHIP_0005,2024-02-05 01:00:00,55.76131866181543,49.67485296348195,24.88467271019391,1634.8158706070399,0,9.516272958316284,-3.3694997999129384
SHIP_0005,2024-10-13 03:00:00,38.414095191602925,81.44188110955591,9.418355343517813,1840.3983326298846,0,45.82188877869272,-1.518425598559138
SHIP_0005,2024-06-29 04:00:00,37.01373715966933,80.28251622864849,11.404600819370437,1368.8919024397574,0,9.293972785055532,-0.03794120049991889
SHIP_0005,2024-07-18 20:00:00,39.97455096761465,59.983400269447024,22.62781997273794,762.8920332964249,0,40.0749970837392,-3.8085180652740602
SHIP_0005,2024-10-23 19:00:00,31.267481005306102,177.19153670844952,12.947119082121146,992.1096840618607,0,12.081999272557407,3.5019128184987824
SHIP_0005,2024-07-31 20:00:00,33.417550027116924,-108.88296730433419,22.294511390359787,999.6464261722338,0,5.1387440777908475,3.20361348395825
SHIP_0005,2024-08-20 18:00:00,57.88090662141527,32.53923468098632,13.095908117234764,1577.3449999632455,0,42.33688162773465,-4.395880083055058
SHIP_0005,2024-04-24 14:00:00,57.59353307087896,-75.85652985739844,13.765491650935886,976.8245035898369,0,27.82967172382056,3.3999119564998193
SHIP_0005,2024-09-23 21:00:00,26.189190948867335,-42.62905886500345,6.570354524236457,1189.905094006136,0,47.088339343072896,-4.693643077938567
SHIP_0005,2024-01-09 09:00:00,53.44315469397737,-80.11348191253217,9.243945110328058,1742.710309985109,0,21.551429515947728,0.0417437043789981
SHIP_0005,2024-04-04 18:00:00,49.614916335078945,-146.02657666258997,13.582466355637763,2377.7393478186286,0,49.57862653605465,0.26659826111415974
SHIP_0005,2024-01-06 16:00:00,42.61164605849342,36.271113609026806,5.16583616303291,759.6169223302879,0,10.785320387247877,0.9719935265913797
SHIP_0005,2024-12-12 14:00:00,29.243457230152785,-42.7686254699199,18.250478207674078,512.5710917371824,0,7.965022355639082,-2.767024508979332
SHIP_0005,2024-04-05 00:00:00,31.68529277594665,-56.97477132974502,20.741845949006553,1995.2093357687565,0,1.2254148417399375,-2.03618476505281
SHIP_0005,2024-04-20 08:00:00,24.71929930493426,-153.73476244485704,22.11374735841707,2147.105454353131,0,44.775155584888694,-4.517254364393529
SHIP_0005,2024-07-26 15:00:00,32.56116580231837,-130.99183049111437,24.023636216994092,2279.148268952932,0,23.409497320774605,1.3649110137095217
SHIP_0005,2024-12-25 18:00:00,36.137041669233625,133.3859923831908,22.455965957980425,744.0197477015209,0,49.144763895604974,-4.876085360188308
SHIP_0005,2024-01-31 02:00:00,47.661951116676775,-39.43353365149895,14.98924268345828,1951.3109272877327,0,25.754370208885693,0.9290534140526336
SHIP_0005,2024-08-22 14:00:00,46.33044045175135,-70.38158221811568,10.641983237433008,1765.371934865015,0,11.700724382559876,1.4753666827119307
SHIP_0005,2024-08-22 17:00:00,53.87239499376007,4.78030861738085,9.486278186115701,563.0443706142258,0,22.237027951960346,2.0443182064759533
SHIP_0005,2024-09-10 18:00:00,52.717062550933,135.6233291138555,6.922201313973679,2237.0883349831256,0,5.706583259888161,-4.868199622505487
SHIP_0005,2024-07-31 16:00:00,25.94797926095794,-101.67829825934002,19.213147541337133,1787.7264700208605,0,38.73055810521182,-1.4052842371065841
SHIP_0005,2024-06-03 04:00:00,21.03786068271207,-37.272257039900424,6.332539218886,2347.978824797423,0,13.933964944105034,-1.3327930987175218
SHIP_0005,2024-01-20 06:00:00,46.02114581336286,75.486321200495,10.147374597564669,1952.1730071417414,0,35.633243533703464,4.37124057853387
SHIP_0005,2024-02-01 09:00:00,30.91867431387897,-38.43397179237799,22.375148632101116,1648.7101406077559,0,11.866999979263642,-0.966430282621249
SHIP_0005,2024-08-30 05:00:00,35.7671026500325,-90.7854942845641,20.852498029016573,1220.2181771832852,0,16.84511800648331,4.417531379115845
SHIP_0005,2024-06-15 10:00:00,39.73910602297098,-57.80539673865722,19.306940425749485,2081.8352005562583,0,46.90163853523302,1.2337076022089724
SHIP_0005,2024-07-20 01:00:00,57.1494140465993,62.031369126007235,11.092511390326612,2494.982321752353,0,33.27378616034033,4.22217602314452
SHIP_0005,2024-01-03 15:00:00,48.52561942776124,-15.535779111027995,13.546220835749734,2461.0812973613874,0,25.312153855603643,3.1111313289879554
SHIP_0005,2024-06-19 14:00:00,38.80738571846667,-9.457922855084,20.229386578746336,2336.189586401078,0,11.679787878345765,4.256734939291974
SHIP_0005,2024-04-17 01:00:00,33.7381305091965,82.37229649154064,17.754913324914355,1454.1543431184268,0,46.7937131606498,-2.1069568289594676
SHIP_0005,2024-04-26 18:00:00,20.706056802805303,-124.67697103410357,8.868599188161397,661.7452076950005,0,36.74619572335774,-4.918372885427839
SHIP_0005,2024-05-09 23:00:00,33.496017429217765,-0.769350033693285,14.742907255616178,509.21987194633635,0,32.83436105932381,-0.7787844294981827
SHIP_0005,2024-04-25 11:00:00,57.016149639582295,-112.24455588145375,6.012001698093559,2102.005795271186,0,22.541147282734638,1.9919647335285449
SHIP_0005,2024-03-27 01:00:00,28.05649032238503,-0.7722315440500676,11.409792745307247,1416.5309647936165,0,36.342991881293464,-0.6664879306936067
SHIP_0005,2024-09-05 11:00:00,46.7277624718336,-32.207299717877326,18.232229930167847,2309.99045194465,0,9.759166670082154,-0.16763843754848118
SHIP_0005,2024-05-19 17:00:00,53.709711848774994,148.11745272519929,17.108331687034983,1503.4764420053984,0,15.626666136805396,3.8384629973724635
SHIP_0005,2024-05-26 04:00:00,24.77269824385163,57.2027178339491,19.900730682031842,736.1177995236283,0,12.75224567556359,-3.035940323509286
SHIP_0005,2024-11-28 14:00:00,54.97524938785302,3.658757605973965,20.95041998636019,764.3123946086455,0,4.562849502884994,-3.1219222244243094
SHIP_0005,2024-02-06 00:00:00,25.95138941205182,39.58312655734102,24.449781770391017,2393.011990794915,0,12.324048207555903,-3.291036517878511
SHIP_0005,2024-10-27 18:00:00,24.877566573959715,-11.46849772778681,22.267731295787247,1012.8573893034154,0,28.975185438218276,3.4385205820197378
SHIP_0005,2024-07-08 11:00:00,39.188841497017236,50.15484115191054,10.593900267139533,1142.2440661162782,0,48.469535938841474,1.686023805608377
SHIP_0005,2024-02-26 17:00:00,60.608175032567516,-125.01321723666776,6.11161268968154,1933.9977161662375,0,5.893500293177505,-3.5971769140032306
SHIP_0005,2024-04-06 12:00:00,57.509603664154575,66.95631752891566,10.856119973902057,1741.779409198703,0,21.09733627454335,-3.5458384990738514
SHIP_0005,2024-07-04 19:00:00,25.445843188639813,-110.8383545302889,17.61982308427285,1336.405568685448,0,20.417745393729188,1.902626091854012
SHIP_0005,2024-01-09 16:00:00,23.859577544236892,114.8007733136765,7.194223377201297,1532.2463146339035,0,20.345356800228643,0.18547431044012708
SHIP_0005,2024-01-19 02:00:00,43.067114665804134,82.36913466088498,8.978812300927855,1294.2460512102384,0,4.489977408050361,-0.4832627192482857
SHIP_0005,2024-11-17 09:00:00,30.71735473079397,-157.42614153212656,11.897127628572655,907.9246346175333,0,8.183322264579948,1.56071116977206
SHIP_0005,2024-05-10 06:00:00,19.85350677297724,-98.19923497236417,5.28740411853498,541.722945274818,0,30.987062312981106,-4.781681236475769
SHIP_0005,2024-05-02 16:00:00,24.987231619120145,-7.15066255646903,22.74965034136344,2478.1766797122127,0,1.9932972614551596,-1.0676056827480584
SHIP_0005,2024-08-05 01:00:00,45.55493620768978,-139.14158354407206,23.968003506908488,2437.144030098397,0,46.82072043145871,-0.881809976899194
SHIP_0005,2024-03-28 09:00:00,50.605469627439554,-82.21044440053964,14.825458362089437,834.745703080272,0,23.171032470302777,0.10782990515479707
SHIP_0005,2024-08-08 09:00:00,39.48115018797786,143.6439556486791,14.13834700663476,1815.3444997510014,0,48.66460449065557,2.4390376291590874
SHIP_0005,2024-07-26 15:00:00,56.84437134270907,27.34093701109339,24.171063706252532,1479.7728805795389,0,28.51721109467568,-0.8435843335216973
SHIP_0005,2024-07-06 19:00:00,36.97435769690621,104.67418752935119,6.029334103519382,1554.3091791612678,0,6.263799908916737,-2.9925781683425665
SHIP_0005,2024-08-29 15:00:00,46.18912905020557,179.32630365098476,11.539534430837673,1693.699495992161,0,41.06418045584169,-0.24656526263447187
SHIP_0005,2024-08-04 08:00:00,56.238478379801926,97.85514717815488,7.057736154970106,2132.307447765057,0,38.66284595360204,1.3024970753561629
SHIP_0005,2024-05-20 23:00:00,27.890457893632526,-160.28592570196173,21.357503143702548,990.7241119728718,0,38.77388848069951,3.0436962500824016
SHIP_0005,2024-06-07 19:00:00,21.293189603735037,-105.7931600357558,22.687723349077167,1004.3422113303719,0,23.20837608989644,1.3901742892676285
SHIP_0005,2024-04-26 13:00:00,57.82727087898146,-65.53512547327631,15.687123058005168,2232.3362235841278,0,15.891498682709257,2.9804244335341483
SHIP_0005,2024-05-24 16:00:00,30.45928990252312,-80.03447994871217,19.726917253786535,1783.504154263099,0,38.18713085740705,3.200417911986891
SHIP_0005,2024-11-23 02:00:00,22.524095418723785,-42.61552075226737,6.0634337043670765,1559.5319707716808,0,27.29789224924459,1.2874985319446228
SHIP_0005,2024-01-04 13:00:00,21.681271587903336,-105.75064681560512,5.887780024138358,1238.27181592827,0,25.446730791189218,-2.8854049061311327
SHIP_0005,2024-08-25 12:00:00,36.787026832312506,-61.302394087799655,16.430523980747378,1549.0800454079215,0,32.590393041780345,0.3762632218036188
SHIP_0005,2024-09-04 01:00:00,44.08974729783298,-27.37820907615871,5.041630246998405,2436.146561727485,0,12.371875321213086,4.17098768583007
SHIP_0005,2024-01-19 11:00:00,29.977240813268214,-95.27407558658787,18.445473080494736,1225.4676364338884,0,47.95715877244381,3.9352075458904103
SHIP_0005,2024-11-02 18:00:00,42.915189055646486,168.4795428646928,21.94700056286177,1103.9604539078728,0,19.21883077360257,-3.3517811700977376
SHIP_0005,2024-11-27 10:00:00,50.57677655597246,-103.60577746503947,10.94825273352615,720.1651183867484,0,19.147045692985696,-1.3107080468560515
SHIP_0005,2024-08-06 11:00:00,56.64166117657741,-56.62067657228006,12.805577279771045,1859.7699302098677,0,15.500266742069027,-2.336876844020254
SHIP_0005,2024-03-25 10:00:00,58.8755555845647,-17.611746913493224,17.866049569883664,1536.0917688227833,0,5.701967963295542,4.936980301271582
SHIP_0005,2024-05-01 07:00:00,31.74449936204591,24.8522647081149,13.286270156112838,795.3544756771514,0,15.862907373749325,-2.5301508228896816
SHIP_0005,2024-05-14 21:00:00,41.074925729309754,-73.39969054225448,8.702543011464359,2219.8844744837716,0,47.295731868840804,-4.199853921730121
SHIP_0005,2024-10-08 08:00:00,25.868489864470803,-1.393604397666747,19.34410959788877,1362.473982781214,0,1.976676188866259,1.461303683672054
SHIP_0005,2024-04-18 18:00:00,32.41841635384362,-8.585983283581632,8.890805313154868,961.2395385072108,0,44.66767687892401,-2.9527959358263125
SHIP_0005,2024-08-06 05:00:00,35.285407542902696,-154.62530582620298,19.054931489781527,2430.0004189534384,0,23.228420340741717,1.3243558294029034
SHIP_0005,2024-06-24 23:00:00,38.3775910260406,16.378788196666203,24.601982062159557,1584.6001480481689,0,12.880992921849819,-3.0833561298419223
SHIP_0005,2024-11-18 00:00:00,55.24008437478488,117.17601622951608,7.514210890249428,1778.4055137602406,0,47.719096860522505,-3.3804250156059226
SHIP_0005,2024-08-10 06:00:00,31.363551496861223,141.21576754558743,16.760954366912756,1528.0821831570652,0,41.68193287054996,-2.685468286803596
SHIP_0005,2024-04-09 08:00:00,46.74704360594989,-141.70016235789743,23.393834676173636,1914.034867588982,0,6.951650842804607,0.7919661340769926
SHIP_0005,2024-11-25 13:00:00,21.33380162473862,55.20490573916235,18.89364834870609,2475.9047364131293,0,26.00531658718995,-0.7282521032699059
SHIP_0005,2024-03-01 20:00:00,46.29740235408557,-123.10621436815592,16.15689650078225,2152.094373074492,0,10.010905103725682,2.515659870434474
SHIP_0005,2024-05-10 02:00:00,30.71347459270229,-161.98150793530016,19.369484295518504,1243.858911065708,0,10.768871855610996,0.44853557836038416
SHIP_0005,2024-04-18 04:00:00,54.90217532733228,-157.5796815310713,7.764214107226963,2331.1875060353586,0,24.1018867873322,-3.568794855396067
SHIP_0005,2024-11-14 20:00:00,58.406607734728475,-128.3541277200199,24.871947314234202,1477.1261023307588,0,27.970062715745804,1.9442494952364857
SHIP_0005,2024-08-24 06:00:00,36.83627738821291,-126.3977974540152,15.177915341325456,744.8399987927123,0,15.784175720906548,-1.9220615261708462
SHIP_0005,2024-01-21 04:00:00,32.71680031252344,23.907829014394675,12.257276597934101,1316.1364060718615,0,44.88935399366439,-1.755493463536605
SHIP_0005,2024-07-08 04:00:00,50.704327631350765,154.23044149092422,13.206948530333344,1456.7199245529928,0,33.19131915247647,3.230725165083479
SHIP_0005,2024-12-27 07:00:00,27.95515990430202,-157.10923047160222,8.671422053062942,2303.3476504539703,0,25.811716421894907,-4.328350073944449
SHIP_0005,2024-07-15 04:00:00,39.26893024005716,24.616597660898627,16.425472384099304,2328.5240123520753,0,2.438948673934337,3.0163677957316235
SHIP_0005,2024-12-03 20:00:00,29.40789891269426,67.75170000215408,22.512360398813847,1180.2840414955142,0,10.653778101135947,-1.7036117567227649
SHIP_0005,2024-03-21 12:00:00,20.99269491444651,70.4196382460488,16.5073681395409,1970.495811937278,0,6.070097262632186,0.5328641598094253
SHIP_0005,2024-09-04 03:00:00,34.662065259832325,94.8639581721895,18.007128039717223,1934.6890367929172,0,39.59608385502427,2.3370930949763205
SHIP_0005,2024-06-16 12:00:00,27.38650615236178,-25.71316130017629,8.847663624484996,2143.7427097416917,0,16.980484023792123,-0.5601137303122492
SHIP_0005,2024-09-21 07:00:00,32.84123902755854,33.665062658299256,16.59574317167452,791.413223495018,0,16.203162315314238,-2.7855255808984425
SHIP_0005,2024-06-30 23:00:00,44.37237264994664,83.79348694830367,19.68294679320944,2024.070297820048,0,15.780450476051818,-4.32296069821875
SHIP_0005,2024-08-27 14:00:00,50.60195199710966,-41.38174733429812,20.32300949606247,1697.8040013815298,0,25.56875514201497,1.2300758562453264
SHIP_0005,2024-08-04 03:00:00,33.161336999307245,-45.54056992128901,16.628422893052345,1958.6428149677872,0,12.59859840390913,-2.359259627042496
SHIP_0005,2024-11-20 18:00:00,47.85816274624297,115.82712339908382,6.596778627008004,2180.2263284008995,0,41.60008412652565,-1.7800610367323513
SHIP_0005,2024-09-25 18:00:00,50.262442997049824,-109.12721567246868,10.888462005941621,637.4525597532574,0,20.560825355128628,-3.132145777434644
SHIP_0005,2024-10-21 12:00:00,23.410007840148452,27.61955319495908,21.204316724047334,2114.0272713317677,0,19.12320655379598,0.6726967387754437
SHIP_0005,2024-10-20 18:00:00,31.547258049182872,-131.4812156154773,10.264873125464932,1242.6667168546924,0,42.74134455119334,2.925487412932214
SHIP_0005,2024-09-16 22:00:00,31.613024438679517,-174.51107195683284,8.948574168011419,1704.796636389113,0,22.98397775947914,-4.605187052266152
